Forward Quasistatic Test Start
10, 0.09916666666666667
20, 0.19
30, 0.27416666666666667
40, 0.365
50, 0.44916666666666666
60, 0.5375
70, 0.6166666666666667
80, 0.6158333333333333
90, 0.6133333333333333
100, 0.6125
Forward Quasistatic Test End
Reverse Quasistatic Test Start
-10, -0.10666666666666667
-20, -0.17666666666666667
-30, -0.2625
-40, -0.3525
-50, -0.44166666666666665
-60, -0.5441666666666667
-70, -0.615
-80, -0.6316666666666667
-90, -0.655
-100, -0.6516666666666666
Reverse Quasistatic Test End
Forward Dynamic Test Start
0.0, 0.0
0.0, 0.0
0.0025, 0.7302569816839612
0.0025, 0.0
0.016666666666666666, 5.355985818159966
0.06666666666666667, 14.373899931459905
0.035833333333333335, -6.892521096484215
0.1, 15.834235845541373
0.1425, 4.76612710890083
0.2475, 34.216604770414115
0.235, -2.4145159804734293
0.2725, 12.126004163133153
0.2816666666666667, 1.700101112830715
0.32416666666666666, 7.108422857598593
0.3358333333333333, 1.82567424044572
0.35, 3.325273191933888
0.3641666666666667, 2.96918382303952
0.36333333333333334, -0.3551004097666782
0.37666666666666665, 3.776100832770643
0.3825, 1.2297950908938644
0.3875, 1.390961066525172
0.3933333333333333, 1.4048445873526183
0.4008333333333333, 2.071193047142483
0.40166666666666667, 0.23230448845762422
0.4058333333333333, 0.6453807993894385
0.41333333333333333, 1.916023876233404
0.4216666666666667, 1.8079208262211475
0.4216666666666667, 0.0
0.42833333333333334, 1.6605514975156848
0.43333333333333335, 1.479367945823929
0.4375, 1.3022553402881225
0.43916666666666665, 0.4383587299596536
0.445, 1.4594830191680646
0.45166666666666666, 1.1642112859799574
0.45416666666666666, 0.7305622517940507
0.4525, -0.4207600016050677
0.4575, 1.109721663668114
0.4691666666666667, 1.108648934402706
0.4725, 0.8961613571779495
0.47583333333333333, 0.7485684710249731
0.48083333333333333, 1.1328608470181514
0.48583333333333334, 0.43701592064682876
0.49083333333333334, 1.0335380217830574
0.49, -0.28020308909198444
0.48833333333333334, -0.28662539122828307
0.495, 1.2139457613383091
0.5, 0.8613241333990479
0.5041666666666667, 1.007800395978698
0.5091666666666667, 1.171331546023236
0.5125, 0.6338296007495327
0.5175, 1.097525643709442
0.5183333333333333, 0.24116838013754324
0.5216666666666666, 0.9654062514385575
0.5225, 0.1517037037037072
0.5233333333333333, 0.20910878452488268
0.5291666666666667, 1.2724554469176947
0.5375, 2.4055425556320174
0.5458333333333333, 0.8085436473971919
0.5458333333333333, 0.0
0.5516666666666666, 1.7319157169486397
0.5566666666666666, 1.167159394479075
0.5558333333333333, -0.16879573735130218
0.5666666666666667, 2.8003385512962806
0.5716666666666667, 0.8020008413323653
0.5741666666666667, 0.5349604612009715
0.5808333333333333, 1.194192896291539
0.5891666666666666, 0.909417009245283
0.5925, 0.8080576426617533
0.5975, 0.9449184464269631
0.6041666666666666, 1.6271182232566994
0.6075, 0.6983871988277964
0.6058333333333333, -0.5069625546933663
0.6066666666666667, 0.25829539856144057
0.6125, 1.023329011390415
0.6125, 0.0
0.6166666666666667, 0.7466575521945913
0.6191666666666666, 0.6113432835820766
0.6208333333333333, 0.20805698582299556
0.6225, 0.26971628469275516
0.62, -0.4641359773371212
0.6216666666666667, 0.34150008141997207
0.6233333333333333, 0.3192595298989022
0.6225, -0.14633062602917812
0.6225, 0.0
0.6208333333333333, -0.5413961173069105
0.6175, -0.6778015869168174
0.6166666666666667, -0.18921899812329007
0.6141666666666666, -0.4729706811005973
0.6158333333333333, 0.42554980621335775
0.6191666666666666, 0.7988693979391572
0.6141666666666666, -1.2872280874048625
0.6166666666666667, 0.44637350474650894
0.6158333333333333, -0.19643979842260517
0.6158333333333333, 0.0
0.6133333333333333, -0.6387524366471883
0.6191666666666666, 1.429969218780446
0.6183333333333333, -0.15686443467073935
0.615, -0.8068917489082467
0.6158333333333333, 0.12729453468327678
0.6175, 0.2978993721412609
0.6216666666666667, 1.0383379874438003
0.6216666666666667, 0.0
0.62, -0.44908818364813236
